0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.052632,0.086957,0.080169,0.067227,0.029046,0.052632,0.066079,0.0837,0.070539,0.097046,0.084337,0.080169,0.064935,0.12329,0.043478,0.061947,0.075556,0.08547,0.09322,0.080169,0.078947,0.06383,0.0081301,0.079646,0.063291,0.041322,0.0039526,0.086957,0.092511,0.069565,0.14159,0.072961,0.073593,0.064935,0.057269,0.026087,0.038961,0.10714,0.027668,0.016,0.056769,0.037657,0.070796,0.079646,0.12931,0.16667,0.077551,0.053061,0.02439,0.039648,0.026087,0.09417,0.034188,0.035573,0.036145,0.092511,0.051282,0.0837,0.084444,0.097345,0.1157,0.042017,0.021459,0.044248,0.066667,0.020747,0.085202,0.04386,0.037657,0.034188,0.025424,-0.012245,0.0,0.016949,0.016667,0.012346,0.045643,0.053942,0.1129,0.041322,0.066667,0.050847,0.06087,0.125,0.092511,0.11017,0.050847,0.038627,0.025,0.035088,0.073593,0.0041841,0.0084746,0.025862,0.021459,-0.020243,0.025424,0.025641,0.0,0.012658
0.375,0.17784,0.091892,0.024129,-0.044706,-0.076923,-0.014925,-0.01573,0.081522,0.068293,-0.0092593,-0.070968,0.031175,-0.0046083,-0.087336,0.055046,-0.045082,-0.045455,0.037559,0.1029,0.022936,-0.025172,-0.038697,-0.058577,-0.051546,-0.0625,-0.048246,-0.004386,-0.034483,0.069212,-0.1,-0.052863,-0.018265,-0.095477,-0.045752,-0.010661,-0.034483,-0.057325,-0.028226,-0.024719,-0.042945,-0.053719,0.0043478,-0.040169,0.0095238,0.059952,0.045346,0.023136,0.13043,-0.057325,-0.015119,-0.060291,-0.036093,-0.028698,-0.0089686,-0.083333,-0.060606,0.13408,-0.029703,-0.058577,0.006865,0.0067416,-0.0089286,-0.03212,0.058228,-0.013274,-0.021739,-0.04,-0.035639,0.0095694,-0.030435,-0.069182,-0.038031,-0.041667,-0.036717,-0.029289,-0.027523,-0.024943,-0.029748,-0.054167,-0.034908,-0.006772,-0.015453,-0.017778,-0.039175,-0.030043,-0.035874,-0.056689,0.061008,0.051345,-0.033613,-0.041215,-0.0088496,0.0053476,0.0,-0.0089286,-0.042945,-0.044968,-0.076253,-0.04721
-0.0081301,-0.074627,-0.024194,-0.10448,-0.070312,-0.026217,-0.044444,-0.099631,-0.065134,-0.057471,-0.11029,-0.10769,-0.0082645,-0.027888,-0.029851,-0.051095,-0.090909,-0.11765,-0.14079,-0.073359,-0.10861,-0.088803,-0.057915,-0.12593,-0.084615,-0.085938,-0.056,0.0079365,-0.031008,-0.080882,-0.081481,-0.10861,-0.13455,-0.11278,-0.086792,-0.069231,-0.07393,-0.066148,-0.083333,-0.058824,0.03252,0.0,-0.034221,-0.06015,-0.071698,-0.096296,-0.11355,-0.10526,-0.079848,-0.046875,-0.02381,-0.031496,-0.03937,-0.05098,-0.061538,0.0,-0.003861,-0.019305,-0.049808,-0.049808,-0.061069,-0.099631,-0.10701,-0.08209,-0.064639,-0.046154,-0.057471,-0.039683,-0.0625,-0.043478,-0.053846,-0.072797,-0.084615,-0.07393,-0.04065,-0.079245,0.0042553,0.04386,0.021277,-0.022556,-0.037037,-0.030075,-0.048327,-0.023077,-0.042146,-0.065134,-0.078652,-0.054264,-0.02008,-0.012245,-0.043825,-0.061538,-0.058366,-0.065637,-0.068702,-0.059289,-0.069231,-0.055556,-0.04,0.0084034
-0.074733,0.0044444,0.011696,-0.040752,-0.033784,-0.079812,-0.073593,-0.023256,0.037234,-0.04023,-0.020548,-0.0038023,-0.057471,-0.076271,-0.11494,-0.059561,-0.049383,-0.058091,-0.066327,0.017751,-0.030864,-0.031496,-0.086538,-0.015228,-0.051163,-0.034884,-0.050998,-0.097403,-0.069409,0.020979,-0.15741,-0.10811,-0.047619,-0.13483,-0.10256,-0.09589,-0.019417,0.0045249,-0.051546,0.0,-0.11446,-0.04065,-0.035897,0.053985,-0.037037,-0.10602,0.0039841,0.012658,-0.013575,-0.0097087,-0.023438,0.019455,-0.14861,-0.096774,-0.12808,-0.11194,-0.05098,0.0,-0.069892,-0.049505,-0.064407,0.023041,-0.12074,0.0,-0.03352,-0.06383,-0.046595,-0.056738,-0.003861,-0.082759,-0.080247,-0.1073,-0.060606,-0.062201,-0.078261,-0.0098039,0.0050761,-0.065789,-0.084158,0.019802,-0.064815,0.0,-0.10306,-0.051852,0.022831,0.056769,0.018692,0.03252,-0.016787,-0.024911,-0.0039526,-0.04717,0.029412,-0.025126,-0.038328,-0.0075188,-0.060498,-0.13004,-0.05102,-0.020202
-0.11489,-0.035398,0.0,-0.016529,-0.034965,-0.0064935,-0.014085,-0.076471,0.014706,0.0,-0.012245,0.0,0.009901,-0.0024691,-0.047228,-0.063063,-0.081522,-0.0074627,-0.024793,-0.020576,0.034826,-0.023256,-0.037657,-0.054393,-0.0064795,0.0,-0.041394,0.035629,-0.036199,-0.11111,-0.14763,-0.084871,-0.066667,0.0072464,-0.027719,0.0021598,-0.040816,-0.021459,-0.0375,0.0046083,-0.042017,-0.034483,-0.061033,-0.035144,-0.063545,-0.085502,-0.048458,-0.050847,0.10363,-0.032389,0.0,-0.035052,-0.031185,-0.030043,-0.0022075,-0.06087,-0.052381,0.087179,0.017668,-0.010381,-0.037344,-0.058296,-0.028302,-0.0090498,0.052885,-0.010893,0.004386,-0.0044053,-0.021552,0.0044843,-0.013216,-0.051546,-0.03268,-0.01139,-0.026316,0.14545,-0.0045872,-0.028825,-0.0023419,-0.044968,-0.037815,0.07888,-0.093567,-0.082278,0.022222,-0.057377,0.027027,-0.0076336,-0.0042735,0.034965,0.011287,0.013636,0.0090498,0.012285,0.035461,0.0068337,-0.040816,-0.03212,-0.037528,-0.036093
-0.018519,-0.018692,0.0047847,0.009434,0.0,-0.041096,-0.049774,-0.054545,-0.036364,-0.055046,-0.028571,-0.018692,-0.014085,-0.018692,-0.088496,-0.07489,-0.12664,-0.12446,-0.10222,-0.045872,-0.023474,0.0047393,0.014085,0.0,-0.050691,-0.046296,-0.042254,-0.10132,-0.12446,-0.11404,-0.14407,-0.10917,-0.10132,-0.076923,-0.09417,-0.0625,-0.037383,-0.050691,-0.028302,-0.032558,-0.10132,-0.10132,-0.10526,-0.11688,-0.14407,-0.13793,-0.12664,-0.10619,-0.085202,-0.050691,-0.056075,-0.037383,-0.0095238,0.0097087,0.004878,-0.12174,-0.080357,-0.092511,-0.14043,-0.15612,-0.15833,-0.15612,-0.1342,-0.10526,-0.059361,-0.09417,-0.028037,0.014634,0.05314,0.029126,0.059406,-0.023697,-0.033493,-0.032864,0.055276,0.015625,0.0042194,0.13171,-0.047244,-0.1179,-0.084444,-0.079646,-0.15966,-0.17012,-0.17842,-0.15833,-0.14163,-0.09009,-0.06422,-0.06422,-0.055556,0.019048,0.0096154,0.089109,0.045872,0.035714,-0.0098039,-0.014354,0.038835,0.083744
-0.22667,-0.22078,-0.21778,-0.21397,-0.21239,-0.2605,-0.24576,-0.25523,-0.24348,-0.22609,-0.22078,-0.22944,-0.21212,-0.20705,-0.25641,-0.26891,-0.24786,-0.23605,-0.22271,-0.23144,-0.25862,-0.24348,-0.22271,-0.18919,-0.17544,-0.15419,-0.17489,-0.26891,-0.25217,-0.24786,-0.24138,-0.21973,-0.22321,-0.23423,-0.24017,-0.21429,-0.2,-0.2,-0.2,-0.18721,-0.25764,-0.23478,-0.23478,-0.24348,-0.23478,-0.22124,-0.23144,-0.23276,-0.23605,-0.22414,-0.21973,-0.23009,-0.22321,-0.19635,-0.20909,-0.23348,-0.24576,-0.26971,-0.24895,-0.23684,-0.22124,-0.25738,-0.275,-0.27426,-0.24561,-0.23348,-0.22807,-0.21778,-0.20536,-0.2,-0.20909,-0.14151,-0.13043,-0.064677,-0.057692,-0.059406,-0.068627,-0.082126,-0.067308,-0.2381,-0.24675,-0.2618,-0.25957,-0.24675,-0.23684,-0.26582,-0.29412,-0.27119,-0.2618,-0.24138,-0.25541,-0.23009,-0.2,-0.18483,-0.19617,-0.15349,-0.1564,-0.14286,-0.13043,-0.1122
0.32479,0.33333,0.32743,0.32143,0.30357,0.36975,0.37238,0.35865,0.34211,0.33913,0.32751,0.31858,0.32456,0.28448,0.38589,0.375,0.38075,0.3617,0.37238,0.34483,0.31915,0.31034,0.30472,0.29464,0.28384,0.27511,0.27511,0.38397,0.38912,0.41079,0.37553,0.36709,0.39095,0.33333,0.32203,0.30172,0.30088,0.29515,0.28634,0.28634,0.41803,0.39918,0.43775,0.39167,0.36481,0.35622,0.35065,0.35,0.32759,0.31897,0.29825,0.29258,0.29825,0.27826,0.27273,0.49035,0.48062,0.42276,0.4,0.39167,0.3617,0.34764,0.34454,0.33047,0.31897,0.31579,0.30131,0.31579,0.29258,0.26724,0.30396,0.2931,0.31034,0.34167,0.33333,0.34199,0.33051,0.32468,0.31356,0.48837,0.49004,0.4332,0.38723,0.36481,0.33913,0.33333,0.34199,0.34694,0.33047,0.32751,0.30435,0.30435,0.27897,0.31579,0.31579,0.32159,0.30736,0.34177,0.34188,0.35833
-0.19807,-0.17,-0.07,0.024876,-0.1134,-0.20773,-0.19617,-0.091837,-0.068063,0.040816,0.034483,0.0050761,0.02,0.0,-0.25738,-0.17822,-0.11765,0.095477,0.04902,0.020243,0.038961,0.031963,-0.0066667,-0.024876,-0.078431,0.02,0.0090909,-0.19811,-0.14851,-0.072165,0.032258,-0.075676,0.0,0.039683,-0.0037175,-0.022346,0.014354,0.0098039,0.042254,-0.0070423,-0.19212,-0.21622,-0.15423,-0.13122,0.0045249,0.039427,-0.021277,0.0,0.0,-0.044156,0.0046512,0.019417,0.010753,0.04721,0.0051813,-0.11558,-0.076142,-0.094737,-0.078534,0.034749,-0.0032573,-0.0092308,-0.076453,0.023622,0.0033223,0.023923,0.026415,-0.017422,-0.0090634,0.046729,0.031579,-0.14851,-0.16256,-0.10448,-0.10891,-0.14573,-0.10309,-0.076923,-0.08,-0.12438,-0.096447,-0.0049261,0.014634,-0.055738,0.017668,0.0079576,0.014778,0.022831,-0.02439,0.014634,-0.039514,-0.066282,0.0095238,-0.037249,0.071429,-0.030612,-0.13861,-0.17308,-0.080808,-0.087179
-0.43662,-0.4416,-0.45714,-0.42353,-0.35484,-0.1987,-0.325,-0.43429,-0.44886,-0.45507,-0.43109,-0.41593,-0.40351,-0.17172,-0.20128,-0.36508,-0.34395,-0.45714,-0.39701,-0.40964,-0.37304,-0.4142,-0.19192,-0.16832,-0.39759,-0.3642,-0.35423,-0.25641,-0.35404,-0.4,-0.38872,-0.375,-0.38922,-0.38037,-0.39645,-0.41737,-0.23127,-0.34169,-0.24915,-0.40413,-0.25714,-0.2233,-0.21019,-0.33962,-0.28205,-0.37278,-0.38279,-0.33746,-0.33956,-0.27273,-0.21173,-0.33754,-0.4209,-0.42363,-0.40351,-0.35277,-0.27217,-0.32087,-0.38279,-0.38506,-0.38192,-0.4051,-0.40974,-0.23899,-0.18033,-0.24841,-0.37764,-0.40762,-0.34161,-0.3642,-0.39634,-0.38562,-0.33559,-0.25091,-0.28671,-0.27586,-0.27336,-0.18571,-0.045113,-0.16721,-0.18954,-0.33735,-0.42061,-0.40805,-0.27439,-0.34311,-0.33333,-0.012121,-0.094937,-0.21036,-0.27389,-0.2524,-0.15512,-0.20667,-0.23077,-0.33766,-0.33784,-0.37294,-0.3,-0.28261
0.16981,0.16981,0.13462,0.13488,0.18584,0.23671,0.24138,0.17536,0.12796,0.11005,0.10502,0.15596,0.23729,0.28226,0.23902,0.24272,0.2381,0.18483,0.17371,0.14155,0.16908,0.16393,0.15102,0.20909,0.27027,0.24841,0.24265,0.25604,0.2243,0.21818,0.25,0.20548,0.13364,0.1564,0.14159,0.15888,0.11416,0.095238,0.31746,0.30345,0.25688,0.25118,0.23005,0.23853,0.24324,0.27753,0.1814,0.15349,0.17431,0.17857,0.12796,0.14798,0.3527,0.20946,0.24345,0.24779,0.25346,0.25581,0.28507,0.28205,0.29958,0.2618,0.20524,0.18349,0.17593,0.12621,0.13793,0.17073,0.2332,0.24409,0.3125,0.2963,0.36957,0.31655,0.22791,0.19811,0.14019,0.12919,0.11848,0.25764,0.27434,0.25455,0.28319,0.2618,0.2898,0.30328,0.26872,0.22936,0.17209,0.14419,0.11009,0.15574,0.20648,0.28063,0.3046,0.29178,0.34426,0.33159,0.3531,0.38983
-0.12653,-0.12195,-0.13821,-0.13469,-0.14286,-0.10931,-0.1129,-0.13821,-0.1417,-0.14516,-0.1417,-0.14859,-0.14859,-0.16129,-0.10121,-0.12903,-0.13008,-0.136,-0.144,-0.15538,-0.152,-0.16,-0.168,-0.16466,-0.1498,-0.15323,-0.15789,-0.13821,-0.13253,-0.14859,-0.152,-0.15873,-0.16996,-0.16667,-0.16667,-0.17131,-0.17131,-0.168,-0.1746,-0.168,-0.16,-0.16206,-0.16206,-0.18431,-0.1811,-0.18431,-0.16667,-0.17323,-0.16996,-0.1746,-0.1746,-0.18577,-0.18577,-0.18577,-0.19685,-0.16863,-0.17969,-0.19066,-0.1875,-0.1938,-0.17969,-0.16863,-0.16406,-0.17188,-0.1811,-0.19216,-0.19685,-0.19216,-0.20623,-0.19531,-0.19216,-0.18577,-0.18431,-0.17787,-0.16335,-0.152,-0.16466,-0.16466,-0.15323,-0.18605,-0.19691,-0.20623,-0.2093,-0.20623,-0.18605,-0.17829,-0.17188,-0.17188,-0.17647,-0.19531,-0.2,-0.20623,-0.21236,-0.2093,-0.21236,-0.20623,-0.19216,-0.18577,-0.18898,-0.16667
0.078788,0.0077121,0.059172,0.035714,-0.013193,-0.012853,0.010471,0.0078329,0.039548,0.059829,0.019178,0.075581,0.027027,0.05814,-0.013263,0.023256,-0.014851,0.0025707,0.088146,0.03504,0.073446,0.016129,0.0,-0.015306,-0.0025707,0.065015,-0.013193,0.041551,0.033149,0.018088,-0.0077922,-0.002611,-0.018868,-0.019074,-0.0076336,0.026738,-0.017632,0.0,-0.0026385,0.0,-0.0049505,0.002584,0.025907,0.02981,0.013123,-0.063107,-0.050633,0.023669,0.044855,-0.0051546,0.010582,-0.015152,0.0052356,0.0078329,0.0053191,0.0,0.0027248,0.066282,-0.013123,0.0025575,0.017812,0.032787,0.0054054,-0.005,0.1215,0.027174,0.0077922,0.010471,0.0078329,0.016129,0.013774,-0.021277,0.0027248,-0.0053476,-0.013928,0.016181,0.022599,0.010811,0.0053763,-0.0075949,0.015625,0.038889,0.02965,0.013123,0.034667,0.030137,0.1082,0.039514,0.052342,0.064789,0.039788,-0.0074442,0.069364,0.052023,0.024793,0.010811,-0.018182,-0.002681,-0.016129,-0.013263
0.39884,0.44828,0.38636,0.34066,0.26154,0.42197,0.45029,0.45238,0.42529,0.33333,0.28723,0.29412,0.23316,0.28571,0.44706,0.43529,0.41379,0.35135,0.29474,0.22513,0.26882,0.24731,0.2967,0.2967,0.27568,0.2967,0.28889,0.46108,0.41714,0.41714,0.3299,0.26984,0.25134,0.26486,0.2381,0.22105,0.26203,0.26882,0.28261,0.3,0.44186,0.43678,0.37778,0.3089,0.26042,0.22917,0.21875,0.23158,0.20207,0.19588,0.26203,0.25806,0.27568,0.28261,0.27568,0.42857,0.40909,0.3743,0.33696,0.30435,0.26596,0.25926,0.26882,0.20635,0.22917,0.26882,0.27568,0.2967,0.2766,0.26702,0.24211,0.0086207,0.046296,-0.013333,-0.052632,0.058824,-0.058252,0.010753,-0.13393,0.47059,0.44186,0.38547,0.36313,0.24352,0.25134,0.30108,0.29032,0.25926,0.24607,0.24352,0.23711,0.25,0.25773,0.24873,0.19608,0.16418,0.13706,0.09,0.054726,-0.0097087
-0.037344,-0.058824,-0.065041,-0.048387,-0.044534,-0.058824,-0.020576,-0.08642,-0.066667,-0.042017,-0.035857,-0.078838,-0.096234,-0.09322,-0.02439,-0.028807,-0.058824,-0.043103,-0.012448,-0.02439,-0.057377,-0.058333,-0.049587,-0.029289,0.025,0.056452,0.054264,0.0084746,-0.0081967,0.0041152,-0.025641,0.031496,0.040323,0.0041494,-0.033613,-0.008547,0.016667,0.044898,0.046025,0.048,-0.02521,0.0041152,0.032787,0.028571,0.027237,0.027668,0.042146,0.02439,0.0,0.0042918,0.037975,0.0041841,0.069597,0.044534,0.055351,-0.038627,0.029046,0.053942,-0.0044053,0.037344,0.053004,0.044068,0.036765,0.045643,0.057377,0.075697,0.046809,0.068702,0.058394,0.053763,0.051903,0.059561,0.058824,0.065421,0.073333,0.070336,0.078864,0.039474,0.093525,0.008547,0.043478,0.0,0.0088496,0.08,0.051095,0.052239,0.03321,0.05098,0.068182,0.062016,0.056452,0.0625,0.044534,0.0625,0.064516,0.077491,0.058462,0.050955,0.044025,0.045872
0.073746,-0.018767,0.062687,0.0375,-0.021978,-0.025937,-0.065527,0.06015,0.060606,0.044444,0.01676,-0.052632,0.0,-0.010256,-0.035831,-0.026144,0.024242,0.0054645,0.073314,0.069767,0.023747,0.037037,-0.0054348,-0.020513,-0.032258,-0.083591,-0.010526,-0.047619,0.017544,0.095238,-0.051213,-0.013405,-0.02267,-0.077465,-0.077348,-0.033943,-0.098734,-0.022222,-0.032258,-0.0079576,0.095652,0.061069,0.088608,0.074627,-0.015228,0.044199,0.086053,-0.022508,0.0070423,0.041667,0.047244,0.049057,-0.034884,-0.0027397,-0.066246,0.17308,0.10204,0.081081,0.038217,-0.0078329,-0.008,0.0076726,0.0026667,-0.0050505,0.031802,-0.0033003,0.045113,0.0,0.025937,-0.0032787,0.038328,-0.010811,-0.0081301,-0.015075,-0.0025707,0.023256,0.034682,0.019391,-0.010582,0.065693,0.025,0.1831,0.01355,-0.026455,0.015707,-0.040462,0.095385,0.0,-0.018088,0.028902,-0.014085,-0.074074,0.0,-0.02439,0.023952,0.022654,-0.019284,-0.0052632,-0.02799,-0.095541
0.97647,0.9881,0.96648,0.96491,1.0,0.95402,0.96512,1.0,1.0,0.96471,0.91011,1.0,0.97619,1.0,0.92784,1.0,0.97619,0.98857,0.89944,0.9096,0.89944,1.0,0.84466,0.76166,0.89595,0.86441,0.95349,0.86802,0.9116,0.9209,0.98844,0.91257,1.0,0.89583,0.92222,0.85556,0.92432,0.90533,1.0,0.92045,0.91444,0.93548,0.93296,1.0,0.89011,0.86096,0.93103,0.98802,0.94118,0.86592,0.96296,0.93064,0.91111,0.82828,0.89944,0.94595,0.90576,0.98844,1.0,0.9,0.92391,0.91011,0.94286,0.89888,0.93143,0.94048,0.9011,0.87097,0.72321,0.85567,0.95506,0.93103,0.88636,0.91765,0.95031,1.0,0.97753,0.84615,0.93407,0.96552,0.97714,0.97661,0.90055,1.0,0.89529,0.76884,0.90805,0.92,0.89595,0.94152,0.85393,0.9186,0.89831,0.87097,0.93258,0.86592,0.9548,0.90805,1.0,0.95
0.14763,0.046154,0.12435,0.082873,0.0070922,0.0052632,0.049107,0.020501,0.074468,0.058824,0.045783,0.0023202,0.056338,0.055422,-0.0071942,0.02,0.0,0.027523,0.085714,0.10204,0.066351,0.009434,0.011136,0.017621,0.0096154,0.035874,0.010893,0.05,0.0021505,0.16489,-0.0081301,0.018779,0.041758,0.0079576,0.0069606,0.023041,0.0042553,0.023256,0.0064795,0.017621,0.0064795,0.027708,0.052392,0.078014,0.0087719,0.14516,0.11979,0.042184,0.10513,0.0092593,0.042506,0.0,0.006993,0.0024096,0.048499,0.0097087,0.028846,0.18436,0.04607,0.0046083,0.038375,0.037694,0.032407,0.0084746,0.096606,0.051919,0.016317,-0.02139,-0.046154,0.0024938,0.031646,-0.042017,-0.068592,-0.065527,-0.068571,0.0068493,0.038168,0.0,0.072165,0.019694,0.078341,0.15934,-0.052288,-0.057554,0.013055,0.052381,0.07196,0.037915,0.0,0.1005,0.051402,0.016166,-0.017544,-0.041958,0.021583,0.078125,0.0066667,-0.064846,0.011407,-0.025882
0.16912,-0.028986,0.043478,0.028391,-0.043228,-0.052632,0.0025575,-0.024259,0.014577,0.01292,-0.016304,-0.052055,0.0,0.035294,-0.05136,-0.045045,-0.046392,-0.031579,0.042017,0.0027248,0.075529,-0.054054,-0.0358,-0.059406,-0.028409,-0.032581,-0.047619,-0.015306,-0.035629,0.068871,-0.072165,-0.032609,-0.0199,-0.08805,-0.054545,-0.022556,-0.057692,-0.03504,-0.052885,-0.035354,-0.044554,-0.047382,-0.014493,-0.01,-0.040404,0.068182,0.067055,0.032258,0.013333,-0.055409,-0.024876,-0.054545,-0.036649,-0.036458,-0.026316,-0.04142,-0.031088,0.019608,-0.048193,-0.036842,-0.022785,-0.025126,-0.01847,-0.051643,-0.016304,-0.010582,-0.021622,-0.025496,-0.036855,-0.0055556,-0.013333,-0.056,-0.065217,-0.033981,-0.030151,0.015228,0.061947,-0.030303,-0.01087,-0.043257,-0.019324,0.10611,-0.007874,-0.037594,-0.027848,0.0027701,0.056106,-0.045822,-0.059406,-0.0026385,-0.033766,-0.032432,0.047887,-0.02454,0.0081744,-0.013193,-0.041363,-0.023499,-0.039164,-0.036269
0.26606,0.032389,0.16751,0.072682,0.02069,0.025352,0.096774,0.040512,0.10024,0.092077,0.076577,0.017699,0.10251,0.11217,0.015228,0.0,0.029536,0.048832,0.13501,0.10222,0.099778,0.048724,0.011905,0.024096,0.014737,0.0625,0.041152,0.073684,0.003937,0.11842,-0.023499,0.047826,0.003937,0.018182,0.027368,0.060291,0.026157,0.041575,0.0,0.054167,0.017964,0.032389,0.064718,0.092077,0.034483,0.14932,0.17794,0.066015,0.092077,0.035242,0.069182,0.032258,0.05423,0.057569,0.068736,0.030303,0.028226,0.16098,0.081967,0.04386,0.032389,0.058091,0.071584,0.032389,0.089655,0.069182,0.068132,0.068235,0.055901,0.070938,0.082251,0.01566,0.020595,0.017964,0.051546,0.032389,0.090487,0.092105,0.059341,0.047619,0.042945,0.25424,0.066946,0.045082,0.0625,0.056769,0.2862,0.051225,0.033755,0.11804,0.054466,0.052874,0.15254,0.040431,0.10407,0.075594,0.017964,0.050633,0.026087,0.043841
0.2561,0.017964,0.17906,0.10106,0.023256,-0.024129,0.060797,0.023454,0.15054,0.075949,0.04186,-0.0065076,0.08747,0.090909,-0.032419,0.0,-0.010526,0.014862,0.10658,0.079007,0.077951,0.006772,0.009901,0.008,0.021834,0.0059642,0.0020367,0.057325,0.0,0.10151,-0.033149,0.012987,0.0019646,-0.017812,0.004329,0.038697,0.003937,0.026786,0.0,0.010225,0.0019881,0.0040486,0.051546,0.056604,0.016736,0.13146,0.21096,0.073298,0.13486,0.013636,0.049587,-0.0021598,0.040179,0.037199,0.047191,0.035897,0.0040486,0.15522,0.055866,0.0088106,0.051546,0.057082,0.059091,0.020161,0.079137,0.049041,0.036364,0.040189,0.047009,0.072941,0.0625,-0.027397,-0.054645,0.0,-0.041667,-0.13014,-0.30159,-0.10638,-0.12931,0.017167,0.055556,0.19467,0.056034,0.029661,0.026477,0.048673,0.40856,0.011086,0.0042373,0.072527,0.028698,0.014019,0.1165,0.0,0.081585,0.048889,0.0059172,0.02521,-0.0042373,0.022936
-0.4709,-0.5,-0.48187,-0.47917,-0.44865,-0.50769,-0.55869,-0.49206,-0.48936,-0.46237,-0.44865,-0.43646,-0.45161,-0.45745,-0.53465,-0.51795,-0.49223,-0.47027,-0.44385,-0.41758,-0.40782,-0.45455,-0.49749,-0.56682,-0.54639,-0.59091,-0.65368,-0.52709,-0.49744,-0.46809,-0.45745,-0.42541,-0.40331,-0.46734,-0.5,-0.46448,-0.5533,-0.55556,-0.57282,-0.5907,-0.57009,-0.52475,-0.51,-0.4898,-0.46316,-0.42703,-0.43617,-0.48454,-0.48691,-0.45946,-0.51832,-0.55122,-0.55981,-0.58952,-0.53234,-0.53171,-0.53555,-0.50495,-0.49239,-0.45263,-0.44681,-0.43478,-0.52336,-0.48148,-0.50259,-0.5,-0.56938,-0.53234,-0.53922,-0.52427,-0.58036,-0.58182,-0.58744,-0.59276,-0.58036,-0.58222,-0.59664,-0.59821,-0.64557,-0.56951,-0.54067,-0.50254,-0.47917,-0.4715,-0.44503,-0.49754,-0.47692,-0.48744,-0.51724,-0.5,-0.5619,-0.49239,-0.52885,-0.48485,-0.61404,-0.53695,-0.5566,-0.50739,-0.64167,-0.57143
0.093168,-0.0075567,0.06875,0.01227,-0.054054,-0.065963,0.0026385,-0.033248,0.0,0.071006,-0.016129,-0.062802,0.019608,0.049853,-0.09596,-0.014493,-0.075862,-0.043902,0.018667,-0.0025707,0.026596,-0.029178,-0.04717,-0.058824,-0.070423,-0.032746,-0.05102,0.0052632,-0.038095,0.081232,-0.11053,-0.065327,-0.01355,-0.094556,-0.052632,-0.017199,-0.064815,-0.035897,-0.053864,-0.040201,-0.069977,-0.08046,0.077844,-0.026895,-0.044335,0.094118,0.1246,-0.022472,0.047354,-0.052369,0.021858,-0.065693,-0.046914,-0.040201,-0.015544,-0.095238,-0.068966,0.10828,-0.052632,-0.067961,-0.010152,-0.017544,-0.0026385,-0.052632,0.05638,-0.012987,-0.015464,-0.036458,-0.027431,0.057751,0.05638,-0.080685,-0.048843,-0.045783,-0.033079,-0.041667,-0.048346,-0.045455,-0.037037,-0.062201,0.023873,-0.01737,-0.018182,-0.030612,-0.02267,-0.03,0.08125,-0.065657,0.0,0.0051546,-0.0077922,-0.018667,0.038889,-0.076087,0.010753,-0.035,-0.054893,-0.049505,-0.085859,-0.047859
0.11111,0.032538,0.076923,0.070707,-0.0046512,0.02451,0.044248,0.019956,0.023965,0.11881,-0.0044248,0.0,0.026906,0.079903,-0.045455,0.004,-0.003937,-0.013917,0.074419,0.04386,0.095571,-0.012712,-0.0059172,-0.028226,0.010309,-0.028226,-0.021008,0.045455,0.0041322,0.11007,-0.039823,-0.027719,0.094629,-0.072072,-0.02268,0.00611,-0.015936,0.0021231,-0.012245,0.019956,-0.003937,-0.009901,0.091811,0.014737,0.0,0.11475,0.18857,0.051345,0.047619,-0.024096,0.049107,-0.022495,-0.002045,-0.016327,-0.002079,-0.052854,-0.038697,0.083532,-0.020785,-0.0082988,0.023555,0.014737,0.042889,-0.020161,0.073286,0.023861,0.021277,0.0086957,-0.012097,0.1413,0.12766,-0.039014,-0.036585,-0.0081633,-0.0063425,0.039337,0.022124,-0.010482,0.023148,-0.015936,0.025532,0.022774,0.042889,-0.0125,0.025532,0.030043,0.035874,-0.039337,0.040179,0.021277,0.047191,0.0085837,0.13636,-0.04721,0.033408,0.021834,-0.010142,-0.0084034,-0.015453,-0.0083333
